Timestamp, DS18B20, DHT11, LM35DZ, BMP180, Thermistor, DHT22
12/4/2022 16:45,3081,3100,3174,3042,2413,2960
12/4/2022 16:45,3081,3100,4199,3037,2393,2960
12/4/2022 16:45,3075,3100,3516,3032,2383,2960
12/4/2022 16:46,3075,3100,4053,3039,2373,2950
12/4/2022 16:46,3075,3100,3711,3044,2413,2950
12/4/2022 16:46,3069,3100,3271,3037,2413,2950
12/4/2022 16:46,3069,3100,4297,3032,2383,2950
12/4/2022 16:46,3069,3100,4053,3027,2373,2940
12/4/2022 16:46,3069,3100,3613,3032,2383,2940
12/4/2022 16:47,3069,3100,3174,3041,2413,2940
12/4/2022 16:47,3062,3100,3613,3028,2383,2940
12/4/2022 16:47,3062,3100,3271,3024,2363,2940
12/4/2022 16:47,3062,3100,3418,3027,2373,2930
12/4/2022 16:47,3056,3100,4297,3031,2403,2930
12/4/2022 16:48,3056,3100,3418,3036,2413,2930
12/4/2022 16:48,3056,3100,3662,3029,2393,2930
12/4/2022 16:48,3056,3100,3857,3032,2383,2930
12/4/2022 16:48,3056,3100,3467,3033,2383,2930
12/4/2022 16:48,3050,3100,4053,3033,2393,2930
12/4/2022 16:48,3050,3100,3613,3029,2393,2930
12/4/2022 16:49,3050,3100,3174,3021,2403,2930
12/4/2022 16:49,3044,3100,3125,3017,2403,2930
12/4/2022 16:49,3044,3100,3662,3018,2393,2920
12/4/2022 16:49,3044,3100,3809,3025,2413,2920
12/4/2022 16:49,3044,3100,3516,3032,2413,2920
12/4/2022 16:49,3037,3100,4541,3032,2403,2930
12/4/2022 16:50,3031,3100,3418,3027,2403,2930
12/4/2022 16:50,3031,3100,3271,3028,2403,2930
12/4/2022 16:50,3031,3100,3125,3032,2413,2930
12/4/2022 16:50,3025,3100,3418,3025,2393,2930
12/4/2022 16:50,3019,3100,3320,3020,2383,2930
12/4/2022 16:51,3019,3100,3320,3020,2383,2920
12/4/2022 16:51,3019,3100,3516,3022,2373,2920
12/4/2022 16:51,3012,3100,4004,3018,2383,2920
12/4/2022 16:51,3012,3100,4102,3013,2373,2920
12/4/2022 16:51,3006,3100,3564,3009,2363,2920
12/4/2022 16:51,3006,3100,3711,3009,2373,2910
12/4/2022 16:52,3006,3100,3174,3014,2403,2910
12/4/2022 16:52,3000,3100,3564,3012,2393,2910
12/4/2022 16:52,3000,3100,4102,3018,2393,2910
12/4/2022 16:52,2994,3100,3711,3014,2383,2910
12/4/2022 16:52,2994,3100,3320,3012,2393,2910
12/4/2022 16:52,2994,3100,3516,3011,2403,2910
12/4/2022 16:53,2994,3100,3369,3012,2393,2910
12/4/2022 16:53,2987,3100,3223,3015,2403,2910
12/4/2022 16:53,2987,3100,3564,3013,2383,2910
12/4/2022 16:53,2987,3100,3711,3015,2383,2910
12/4/2022 16:53,2987,3100,3320,3014,2393,2910
12/4/2022 16:54,2981,3100,3857,3009,2393,2920
12/4/2022 16:54,2987,3100,3711,3004,2393,2910
12/4/2022 16:54,2981,3100,3760,3011,2393,2910
12/4/2022 16:54,2981,3100,3320,3008,2393,2910
12/4/2022 16:54,2975,3100,3174,3012,2393,2910
12/4/2022 16:54,2981,3100,3564,3009,2393,2910
12/4/2022 16:55,2975,3100,3125,3011,2383,2920
12/4/2022 16:55,2969,3100,3174,3011,2383,2910
12/4/2022 16:55,2975,3100,3662,3015,2393,2920
12/4/2022 16:55,2969,3100,3174,3014,2393,2920
12/4/2022 16:55,2969,3100,3418,3012,2403,2920
12/4/2022 16:55,2969,3100,3369,3015,2403,2920
12/4/2022 16:56,2962,3100,3711,3015,2383,2920
12/4/2022 16:56,2962,3100,3418,3018,2393,2920
12/4/2022 16:56,2962,3100,3223,3012,2383,2920
12/4/2022 16:56,2956,3100,3418,3012,2353,2920
12/4/2022 16:56,2956,3100,3857,3018,2363,2920
12/4/2022 16:57,2962,3100,3516,3018,2363,2920
12/4/2022 16:57,2950,3100,3906,3009,2363,2930
12/4/2022 16:57,2956,3100,3857,3012,2363,2920
12/4/2022 16:57,2956,3100,3223,3022,2343,2920
12/4/2022 16:57,2950,3100,3320,3014,2363,2920
12/4/2022 16:57,2950,3100,4004,3010,2363,2920
12/4/2022 16:58,2950,3100,3662,3005,2373,2920
12/4/2022 16:58,2950,3100,3369,2998,2363,2910
12/4/2022 16:58,2950,3100,3223,2998,2363,2910
12/4/2022 16:58,2950,3100,3125,3003,2373,2910
12/4/2022 16:58,2950,3100,4443,3008,2363,2900
12/4/2022 16:58,2944,3100,3174,3006,2343,2910
12/4/2022 16:59,2944,3100,3125,3012,2343,2910
12/4/2022 16:59,2937,3100,3125,3016,2353,2910
12/4/2022 16:59,2944,3100,3760,3022,2343,2910
12/4/2022 16:59,2937,3100,3125,3024,2353,2920
12/4/2022 16:59,2937,3100,3174,3022,2343,2920
12/4/2022 17:00,2937,3000,3662,3025,2343,2930
12/4/2022 17:00,2937,3000,3809,3026,2343,2930
12/4/2022 17:00,2931,3000,3174,3024,2343,2930
12/4/2022 17:00,2931,3000,3613,3024,2363,2930
12/4/2022 17:00,2925,3000,3320,3022,2383,2930
12/4/2022 17:00,2925,3000,3613,3024,2393,2930
12/4/2022 17:01,2925,3000,3369,3029,2373,2930
12/4/2022 17:01,2919,3000,3516,3021,2363,2930
12/4/2022 17:01,2925,3000,3613,3020,2333,2930
12/4/2022 17:01,2919,3100,3174,3018,2343,2930
12/4/2022 17:01,2925,3100,4004,3022,2373,2930
12/4/2022 17:01,2925,3100,3125,3024,2383,2920
12/4/2022 17:02,2919,3100,3320,3014,2363,2920
12/4/2022 17:02,2919,3100,3125,3016,2393,2920
12/4/2022 17:02,2925,3100,3174,3027,2353,2920
12/4/2022 17:02,2919,3100,3418,3036,2433,2930
12/4/2022 17:02,2912,3100,3613,3050,2403,2930
12/4/2022 17:03,2912,3000,4443,3046,2433,2930
12/4/2022 17:03,2912,3000,3125,3032,2403,2940
12/4/2022 17:03,2912,3000,3613,3034,2393,2940
12/4/2022 17:03,2912,3000,3369,3034,2383,2940
12/4/2022 17:03,2912,3000,3125,3030,2393,2940
12/4/2022 17:03,2906,3000,3467,3028,2383,2940
12/4/2022 17:04,2906,3000,3613,3024,2413,2940
12/4/2022 17:04,2906,3000,3320,3011,2403,2940
12/4/2022 17:04,2906,3000,3418,3004,2403,2940
12/4/2022 17:04,2906,3100,3223,3000,2403,2930
12/4/2022 17:04,2906,3100,3516,3001,2403,2930
12/4/2022 17:04,2900,3100,3174,3005,2403,2920
12/4/2022 17:05,2900,3100,3369,3000,2393,2920
12/4/2022 17:05,2900,3100,3564,2998,2393,2910
12/4/2022 17:05,2894,3100,3223,2994,2383,2910
12/4/2022 17:05,2894,3100,4443,2988,2393,2910
12/4/2022 17:05,2887,3100,3271,2982,2403,2900
12/4/2022 17:06,2894,3100,3906,2978,2393,2900
12/4/2022 17:06,2894,3100,3467,2977,2393,2890
12/4/2022 17:06,2887,3100,3418,2973,2383,2890
12/4/2022 17:06,2881,3100,3174,2971,2383,2880
12/4/2022 17:06,2887,3100,4443,2974,2393,2880
12/4/2022 17:06,2881,3100,3076,3001,2433,2880
12/4/2022 17:07,2881,3100,3369,3009,2393,2880
12/4/2022 17:07,2881,3100,4297,3015,2403,2890
12/4/2022 17:07,2881,3100,3760,3020,2403,2890
12/4/2022 17:07,2875,3100,3613,3030,2413,2900
12/4/2022 17:07,2875,3100,3369,3043,2413,2900
12/4/2022 17:07,2875,3100,3125,3043,2403,2910
12/4/2022 17:08,2869,3100,3662,3051,2403,2920
12/4/2022 17:08,2875,3100,3564,3061,2413,2930
12/4/2022 17:08,2869,3100,3857,3063,2423,2930
12/4/2022 17:08,2869,3100,3857,3056,2403,2940
12/4/2022 17:08,2869,3000,3223,3051,2383,2940
12/4/2022 17:09,2869,3000,3320,3061,2413,2940
12/4/2022 17:09,2869,3100,3906,3056,2403,2940
12/4/2022 17:09,2869,3100,3662,3055,2423,2950
12/4/2022 17:09,2869,3100,3369,3051,2423,2950
12/4/2022 17:09,2862,3100,3369,3069,2413,2950
12/4/2022 17:09,2862,3100,3711,3044,2443,2950
12/4/2022 17:10,2862,3100,3076,3022,2574,2950
12/4/2022 17:10,2862,3100,3076,3002,2564,2950
12/4/2022 17:10,2856,3000,3125,3033,2453,2940
12/4/2022 17:10,2856,3000,3516,3024,2463,2940
12/4/2022 17:10,2856,3000,3320,3009,2493,2930
12/4/2022 17:10,2856,3000,3564,3009,2554,2930
12/4/2022 17:11,2856,3000,3564,2988,2574,2920
12/4/2022 17:11,2850,3000,3320,2971,2594,2920
12/4/2022 17:11,2850,3000,3174,2956,2574,2910
12/4/2022 17:11,2850,3000,3613,2975,2483,2890
12/4/2022 17:11,2850,3000,3076,2998,2403,2880
12/4/2022 17:12,2850,3000,3223,3020,2393,2880
12/4/2022 17:12,2844,3000,3174,3038,2393,2880
12/4/2022 17:12,2850,3000,3467,3051,2413,2880
12/4/2022 17:12,2844,3000,3613,3046,2393,2890
12/4/2022 17:12,2850,3100,3564,3040,2403,2900
12/4/2022 17:12,2850,3100,3760,3039,2403,2900
12/4/2022 17:13,2850,3100,4395,3032,2403,2900
12/4/2022 17:13,2856,3100,3369,3028,2403,2900
12/4/2022 17:13,2850,3100,3516,3025,2423,2900
12/4/2022 17:13,2850,3100,3613,3021,2413,2900
12/4/2022 17:13,2856,3100,3223,3020,2403,2900
12/4/2022 17:13,2856,3100,3613,3027,2403,2900
12/4/2022 17:14,2850,3100,3174,3027,2393,2900
12/4/2022 17:14,2850,3100,3125,3001,2403,2900
12/4/2022 17:14,2850,3100,3125,3025,2433,2890
12/4/2022 17:14,2856,3100,3418,3032,2413,2890
12/4/2022 17:14,2850,3100,3125,3027,2413,2900
12/4/2022 17:14,2850,3100,3418,3034,2433,2900
12/4/2022 17:15,2844,3100,3223,3036,2433,2900
12/4/2022 17:15,2850,3100,3662,3037,2433,2910
12/4/2022 17:15,2850,3100,3564,3045,2423,2910
12/4/2022 17:15,2850,3100,3223,3044,2423,2910
12/4/2022 17:15,2850,3100,3125,3046,2423,2920
12/4/2022 17:16,2844,3100,3711,3043,2493,2920
12/4/2022 17:16,2844,3100,3564,3036,2513,2920
12/4/2022 17:16,2844,3100,3711,3041,2493,2920
12/4/2022 17:16,2844,3100,3320,3041,2533,2930
12/4/2022 17:16,2844,3100,3564,3034,2523,2930
12/4/2022 17:16,2844,3100,3857,3030,2523,2930
12/4/2022 17:17,2837,3100,3271,3045,2513,2930
12/4/2022 17:17,2837,3100,3320,3048,2513,2930
12/4/2022 17:17,2837,3100,3125,3063,2523,2930
12/4/2022 17:17,2837,3100,3760,3072,2513,2940
12/4/2022 17:17,2831,3100,3223,3067,2513,2940
12/4/2022 17:17,2831,3100,3516,3068,2493,2950
12/4/2022 17:18,2837,3100,3320,3065,2523,2950
12/4/2022 17:18,2837,3100,3369,3072,2523,2950
12/4/2022 17:18,2837,3100,3271,3062,2483,2950
12/4/2022 17:18,2831,3100,3760,3054,2483,2950
12/4/2022 17:18,2837,3100,4639,3048,2483,2950
12/4/2022 17:19,2831,3100,3320,3061,2533,2940
12/4/2022 17:19,2831,3100,3223,3061,2564,2940
12/4/2022 17:19,2831,3100,3662,3055,2554,2940
12/4/2022 17:19,2825,3100,3760,3064,2574,2940
12/4/2022 17:19,2831,3100,3760,3066,2544,2940
12/4/2022 17:19,2837,3100,3662,3034,2523,2950
12/4/2022 17:20,2837,3100,3516,3031,2523,2940
12/4/2022 17:20,2831,3100,3564,3041,2554,2940
12/4/2022 17:20,2831,3100,4199,3062,2574,2940
12/4/2022 17:20,2837,3100,3223,3065,2574,2940
12/4/2022 17:20,2831,3100,3271,3056,2554,2940
12/4/2022 17:20,2837,3100,4590,3062,2574,2940
12/4/2022 17:21,2837,3100,3174,3079,2604,2940
12/4/2022 17:21,2837,3100,3174,3088,2624,2950
12/4/2022 17:21,2837,3100,3564,3078,2564,2960
12/4/2022 17:21,2831,3100,3809,3073,2574,2960
12/4/2022 17:21,2837,3100,3467,3084,2604,2960
12/4/2022 17:22,2837,3100,3516,3087,2564,2960
12/4/2022 17:22,2837,3100,3271,3079,2604,2960
12/4/2022 17:22,2844,3100,3955,3090,2614,2960
12/4/2022 17:22,2837,3100,3174,3106,2624,2970
12/4/2022 17:22,2831,3100,4395,3116,2594,2970
12/4/2022 17:22,2806,3100,3223,3110,2533,2980
12/4/2022 17:23,2812,3100,3369,3117,2584,2980
12/4/2022 17:23,2819,3200,3174,3116,2716,2980
12/4/2022 17:23,2819,3200,3564,3114,2675,2990
12/4/2022 17:23,2819,3100,3271,3110,2594,2990
12/4/2022 17:23,2819,3100,3271,3103,2604,2990
12/4/2022 17:23,2819,3100,3613,3106,2574,2990
12/4/2022 17:24,2819,3100,4004,3103,2564,2990
12/4/2022 17:24,2819,3100,3809,3115,2624,2990
12/4/2022 17:24,2819,3100,3174,3117,2705,2990
12/4/2022 17:24,2819,3100,3369,3109,2655,2990
12/4/2022 17:24,2819,3100,3369,3109,2594,2990
12/4/2022 17:25,2819,3100,3271,3102,2584,2990
12/4/2022 17:25,2819,3100,3223,3112,2574,2990
12/4/2022 17:25,2819,3100,4736,3110,2614,2990
12/4/2022 17:25,2819,3100,3711,3107,2584,2990
12/4/2022 17:25,2819,3100,3760,3109,2574,2990
12/4/2022 17:25,2819,3100,4688,3109,2594,3000
12/4/2022 17:26,2825,3100,3320,3110,2604,3000
12/4/2022 17:26,2819,3100,3809,3107,2604,3000
12/4/2022 17:26,2825,3100,4297,3116,2624,3000
12/4/2022 17:26,2825,3100,3271,3117,2614,3000
12/4/2022 17:26,2825,3100,3223,3117,2594,3000
12/4/2022 17:26,2825,3100,3320,3108,2634,3000
12/4/2022 17:27,2825,3100,4639,3110,2614,3000
12/4/2022 17:27,2825,3100,3320,3098,2574,3000
12/4/2022 17:27,2819,3100,3174,3092,2574,3000
12/4/2022 17:27,2819,3100,3418,3100,2614,3000
12/4/2022 17:27,2819,3100,3223,3103,2645,3000
12/4/2022 17:28,2825,3100,3271,3111,2634,3000
12/4/2022 17:28,2825,3100,4785,3114,2726,3000
12/4/2022 17:28,2819,3100,3223,3110,2624,3000
12/4/2022 17:28,2825,3100,3711,3118,2655,3000
12/4/2022 17:28,2819,3100,4834,3116,2614,3000
12/4/2022 17:28,2806,3100,3467,3112,2614,3000
12/4/2022 17:29,2812,3100,3760,3125,2675,3000
12/4/2022 17:29,2812,3100,3467,3122,2675,3000
12/4/2022 17:29,2806,3100,4932,3123,2767,3000
12/4/2022 17:29,2812,3100,3174,3125,2716,3000
12/4/2022 17:29,2812,3100,3613,3108,2614,3000
12/4/2022 17:29,2812,3100,3369,3102,2614,3000
12/4/2022 17:30,2806,3100,3271,3096,2614,2990
12/4/2022 17:30,2812,3100,3516,3100,2634,2990
12/4/2022 17:30,2806,3100,3223,3115,2675,2980
12/4/2022 17:30,2812,3100,3516,3126,2665,2980
12/4/2022 17:30,2819,3100,3760,3123,2665,2990
12/4/2022 17:31,2819,3100,3662,3134,2645,2990
12/4/2022 17:31,2825,3100,3662,3139,2675,2990
12/4/2022 17:31,2825,3100,3711,3138,2655,3000
12/4/2022 17:31,2825,3200,3516,3140,2655,3000
12/4/2022 17:31,2819,3200,3369,3136,2685,3010
12/4/2022 17:31,2819,3100,3564,3141,2695,3010
12/4/2022 17:32,2825,3100,3418,3128,2645,3010
12/4/2022 17:32,2825,3100,3564,3122,2675,3010
12/4/2022 17:32,2825,3200,3271,3122,2634,3010
12/4/2022 17:32,2825,3200,3809,3130,2716,3010
12/4/2022 17:32,2825,3200,3467,3133,2675,3010
12/4/2022 17:32,2825,3200,3271,3137,2675,3010
12/4/2022 17:33,2819,3200,3857,3121,2624,3010
12/4/2022 17:33,2812,3200,3760,3109,2604,3010
12/4/2022 17:33,2812,3200,4395,3123,2634,3000
12/4/2022 17:33,2812,3200,3711,3130,2685,3000
12/4/2022 17:33,2806,3200,3418,3140,2655,3000
12/4/2022 17:34,2806,3200,3271,3136,2665,3000
12/4/2022 17:34,2800,3200,4590,3139,2736,3010
12/4/2022 17:34,2806,3200,3320,3139,2685,3010
12/4/2022 17:34,2806,3100,3223,3144,2767,3010
12/4/2022 17:34,2806,3100,3320,3137,2685,3000
12/4/2022 17:34,2806,3100,3516,3120,2624,3000
12/4/2022 17:35,2800,3100,3613,3120,2665,3000
12/4/2022 17:35,2806,3100,3418,3110,2634,3000
12/4/2022 17:35,2806,3100,3857,3108,2624,2990
12/4/2022 17:35,2806,3100,3223,3090,2604,2990
12/4/2022 17:35,4281,3100,3662,3105,2705,2990
12/4/2022 17:35,4306,3100,3564,3109,2787,2990
12/4/2022 17:36,4750,3100,3516,3120,2716,2990
12/4/2022 17:36,4625,3100,3906,3126,2716,2990
12/4/2022 17:36,4731,3100,3760,3116,2695,2990
12/4/2022 17:36,4794,3100,3906,3131,2705,3000
12/4/2022 17:36,4750,3100,3320,3139,2705,3000
12/4/2022 17:37,5250,3100,4395,3140,2746,3000
12/4/2022 17:37,5225,3100,3809,3143,2746,3010
12/4/2022 17:37,5506,3100,4932,3143,2756,3010
12/4/2022 17:37,5856,3100,3320,3146,2777,3010
12/4/2022 17:37,5850,3100,3564,3140,2756,3020
12/4/2022 17:37,5931,3100,3320,3147,2736,3030
12/4/2022 17:38,5794,3100,4492,3155,2716,3030
12/4/2022 17:38,5863,3100,3467,3154,2756,3040
12/4/2022 17:38,6069,3100,3369,3168,2685,3040
12/4/2022 17:38,5931,3100,4199,3169,2645,3040
12/4/2022 17:38,6487,3100,3613,3177,2655,3050
12/4/2022 17:38,6644,3100,3564,3174,2655,3050
12/4/2022 17:39,6675,3100,3418,3177,2695,3060
12/4/2022 17:39,6431,3100,3369,3179,2705,3060
12/4/2022 17:39,7144,3100,4492,3176,2685,3070
12/4/2022 17:39,7475,3100,3418,3171,2705,3070
12/4/2022 17:39,7325,3100,3369,3177,2716,3070
12/4/2022 17:40,7287,3100,4590,3167,2685,3070
12/4/2022 17:40,7456,3100,3418,3168,2716,3070
12/4/2022 17:40,7594,3100,3906,3162,2705,3070
12/4/2022 17:40,7394,3100,3613,3168,2685,3070
12/4/2022 17:40,7506,3100,3711,3172,2675,3070
12/4/2022 17:40,8494,3100,3467,3172,2869,3070
12/4/2022 17:41,7162,3100,3516,3188,2828,3070
12/4/2022 17:41,7956,3100,3467,3193,2890,3070
12/4/2022 17:41,7969,3100,4053,3193,2911,3080
12/4/2022 17:41,8219,3100,4834,3202,2931,3080
12/4/2022 17:41,8244,3200,3564,3184,2931,3080
12/4/2022 17:41,8425,3200,3467,3192,2952,3080
12/4/2022 17:42,8881,3200,3613,3214,2911,3090
12/4/2022 17:42,8475,3200,3857,3227,2911,3090
12/4/2022 17:42,8856,3200,3955,3232,2983,3100
12/4/2022 17:42,7862,3200,3613,3231,2869,3110
12/4/2022 17:42,8225,3200,3809,3214,2983,3110
12/4/2022 17:43,8906,3200,4541,3200,3140,3110
12/4/2022 17:43,8737,3200,3418,3183,3098,3110
12/4/2022 17:43,8719,3200,3711,3171,3035,3110
12/4/2022 17:43,7619,3200,3809,3156,3014,3110
12/4/2022 17:43,7125,3200,4688,3147,2849,3100
12/4/2022 17:43,8762,3200,3418,3120,2726,3090
12/4/2022 17:44,9550,3200,3418,3098,2705,3090
12/4/2022 17:44,9394,3200,3906,3093,2716,3080
12/4/2022 17:44,10075,3200,3613,3089,2756,3070
12/4/2022 17:44,8300,3200,4395,3085,2736,3070
12/4/2022 17:44,8519,3200,3613,3075,2767,3060
12/4/2022 17:44,8300,3200,3613,3074,2746,3060
12/4/2022 17:45,9575,3200,4932,3069,2756,3050
12/4/2022 17:45,10244,3200,3662,3080,2756,3050
12/4/2022 17:45,10412,3200,3467,3082,2736,3040
12/4/2022 17:45,10119,3200,3369,3086,2736,3050
12/4/2022 17:45,9544,3200,3613,3097,2746,3050
12/4/2022 17:46,9625,3200,3418,3088,2756,3050
12/4/2022 17:46,8937,3200,4541,3077,2726,3060
12/4/2022 17:46,8819,3200,3320,3069,2726,3050
12/4/2022 17:46,8969,3200,3662,3065,2756,3050
12/4/2022 17:46,9612,3200,3418,3053,2736,3050
12/4/2022 17:46,10106,3200,3760,3065,2746,3040
12/4/2022 17:47,10419,3200,3857,3062,2746,3040
12/4/2022 17:47,10350,3200,3320,3055,2767,3040
12/4/2022 17:47,10381,3200,3320,3052,2685,3040
12/4/2022 17:47,8562,3200,3662,3058,2736,3040
12/4/2022 17:47,9731,3200,3418,3054,2726,3040
12/4/2022 17:47,10194,3200,3662,3050,2756,3040
12/4/2022 17:48,10300,3200,3906,3047,2736,3040
12/4/2022 17:48,10337,3200,3564,3051,2736,3040
12/4/2022 17:48,10294,3200,4883,3039,2705,3040
12/4/2022 17:48,10287,3200,3711,3033,2716,3030
12/4/2022 17:48,10294,3200,3516,3034,2705,3030
12/4/2022 17:49,10281,3200,3271,3027,2716,3030
12/4/2022 17:49,10287,3200,3369,3021,2736,3030
12/4/2022 17:49,10294,3200,3613,3027,2685,3020
12/4/2022 17:49,10262,3200,3320,3031,2726,3010
12/4/2022 17:49,10262,3200,4443,3036,2716,3010
12/4/2022 17:49,10244,3200,3271,3038,2726,3010
12/4/2022 17:50,10231,3200,3320,3039,2716,3020
12/4/2022 17:50,10412,3200,3857,3037,2726,3020
12/4/2022 17:50,10525,3200,4395,3049,2756,3010
12/4/2022 17:50,10575,3200,4639,3051,2726,3020
12/4/2022 17:50,10581,3200,3857,3056,2705,3020
12/4/2022 17:51,10637,3200,3857,3050,2705,3030
12/4/2022 17:51,10506,3200,3418,3045,2695,3030
12/4/2022 17:51,10506,3200,3809,3051,2716,3030
12/4/2022 17:51,10562,3200,3369,3044,2736,3030
12/4/2022 17:51,10569,3200,3760,3036,2736,3030
12/4/2022 17:51,10581,3200,3809,3038,2736,3030
12/4/2022 17:52,10569,3200,3320,3044,2716,3020
12/4/2022 17:52,10575,3200,3369,3047,2736,3020
12/4/2022 17:52,10600,3200,3906,3041,2726,3030
12/4/2022 17:52,10619,3200,3564,3038,2675,3030
12/4/2022 17:52,10606,3200,3906,3039,2695,3030
12/4/2022 17:52,10612,3200,4199,3044,2736,3030
12/4/2022 17:53,10681,3300,3662,3040,2716,3030
12/4/2022 17:53,10694,3300,3467,3034,2685,3030
12/4/2022 17:53,10712,3300,4639,3028,2716,3030
12/4/2022 17:53,10731,3300,3369,3023,2716,3020
12/4/2022 17:53,10606,3300,3662,3027,2695,3020
12/4/2022 17:54,10569,3300,4590,3032,2695,3020
12/4/2022 17:54,10600,3300,3564,3024,2655,3020
12/4/2022 17:54,10600,3300,4004,3032,2685,3020
12/4/2022 17:54,10625,3300,3418,3024,2645,3020
12/4/2022 17:54,10662,3300,3320,3022,2655,3020
12/4/2022 17:54,10687,3300,3369,3029,2665,3010
12/4/2022 17:55,10700,3300,3516,3030,2665,3010
12/4/2022 17:55,10662,3300,3906,3024,2655,3020
12/4/2022 17:55,10662,3300,3516,3019,2645,3020
12/4/2022 17:55,10669,3300,4590,3025,2634,3010
12/4/2022 17:55,10656,3200,3711,3019,2634,3010
12/4/2022 17:55,10687,3200,4395,3004,2655,3010
12/4/2022 17:56,10750,3200,3418,2998,2624,3010
12/4/2022 17:56,10812,3200,3613,3002,2604,3000
12/4/2022 17:56,9900,3200,3662,2999,2634,3000
12/4/2022 17:56,10581,3200,3320,2994,2624,3000
12/4/2022 17:56,10794,3200,3613,2992,2645,2990
12/4/2022 17:57,10850,3200,3857,2990,2665,2990
12/4/2022 17:57,10737,3200,3613,2987,2624,2990
12/4/2022 17:57,10656,3200,3418,2995,2634,2980
12/4/2022 17:57,10594,3200,3564,3002,2665,2980
12/4/2022 17:57,10594,3200,3467,3005,2675,2980
12/4/2022 17:57,10581,3200,4492,3005,2624,2990
12/4/2022 17:58,10594,3200,3467,3009,2634,2990
12/4/2022 17:58,10631,3200,3320,2999,2634,2990
12/4/2022 17:58,10637,3200,4004,2997,2604,2990
12/4/2022 17:58,10631,3200,3760,2992,2655,2990
12/4/2022 17:58,10662,3200,3613,2992,2665,2990
12/4/2022 17:58,10675,3200,3857,3001,2675,2980
12/4/2022 17:59,10656,3200,4199,2995,2655,2980
12/4/2022 17:59,10819,3200,3467,2982,2634,2980
12/4/2022 17:59,11287,3200,4541,2991,2655,2980
12/4/2022 17:59,11350,3200,4297,2991,2634,2970
12/4/2022 17:59,11331,3200,3955,2989,2614,2970
12/4/2022 18:00,11319,3200,4541,2987,2614,2970
12/4/2022 18:00,11294,3200,3320,2985,2634,2970
12/4/2022 18:00,11275,3200,3271,2984,2614,2970
12/4/2022 18:00,11250,3200,3320,2988,2624,2970
